LATITUDE,LONGITUDE,NAME,STATE
35.0514,-81.0694,Catawba,SC
44.2853,-105.3826,Neil Simpson II,WY
34.2832,-99.3294,White City,TX
32.146,-103.042,Welcome to Texas Sign,TX
33.92,-97.682,Spanish Fort,TX
31.762,-93.9,Strong Cemetary,TX
33.7841,-118.1085,Cal State Long Beach,CA
33.6936,-117.8676,SCE Fairview,CA
33.6941,-117.8544,Macarthur Blvd and Red Hill Ave,CA
33.6755,-117.8629,John Wayne Airport,CA
29.717,-95.227,AES Cogeneration,TX
27.927,-97.182,Aransas Pass,TX
27.679,-97.272,Corpus Christi Albacore St,TX
29.564,-98.262,Schertz,TX
28.702,-96.949,Bloomington Rd,TX
33.666,-95.506,Pine Mill Rd (Paris TX),TX
33.148,-96.675,Lake Forest Dr and State Hwy 121,TX
33.209,-96.65,W White Ave and Jasper Ln (McKinney),TX
33.219,-96.615,N McDonald St (McKinney),TX
33.275,-96.629,Chambersville substation (McKinney),TX
33.305,-96.633,Chambersville Cemetary (McKinney),TX
